"pclass","survived","name","sex","age","sibsp","parch","ticket","fare","cabin","embarked","boat","body","home.dest","has_cabin_number"
3,0,Samaan, Mr. Elias,male,NA,2,0,2662,21.6792,,C,None,NA,,0
3,0,Samaan, Mr. Hanna,male,NA,2,0,2662,21.6792,,C,None,NA,,0
3,0,Samaan, Mr. Youssef,male,NA,2,0,2662,21.6792,,C,None,NA,,0
3,1,Sandstrom, Miss. Beatrice Irene,female,NULL,1,1,PP 9549,16.7,G6,S,NULL,NA,,1
3,1,Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson),female,NULL,0,2,PP 9549,16.7,G6,S,NULL,NA,,1
3,1,Sandstrom, Miss. Marguerite Rut,female,NULL,1,1,PP 9549,16.7,G6,S,NULL,NA,,1
3,1,Sap, Mr. Julius,male,NULL,0,0,345768,9.5,,S,NULL,NA,,0
3,0,Saundercock, Mr. William Henry,male,NULL,0,0,A/5. 2151,8.05,,S,None,NA,,0
3,0,Sawyer, Mr. Frederick Charles,male,NULL,0,0,342826,8.05,,S,None,284,,0
3,0,Scanlan, Mr. James,male,NA,0,0,36209,7.725,,Q,None,NA,,0
3,0,Sdycoff, Mr. Todor,male,NA,0,0,349222,7.8958,,S,None,NA,,0
3,0,Shaughnessy, Mr. Patrick,male,NA,0,0,370374,7.75,,Q,None,NA,,0
3,1,Sheerlinck, Mr. Jan Baptist,male,NULL,0,0,345779,9.5,,S,NULL,NA,,0
3,0,Shellard, Mr. Frederick William,male,NA,0,0,C.A. 6212,15.1,,S,None,NA,,0
3,1,Shine, Miss. Ellen Natalia,female,NA,0,0,330968,7.7792,,Q,None,NA,,0
3,0,Shorney, Mr. Charles Joseph,male,NA,0,0,374910,8.05,,S,None,NA,,0
3,0,Simmons, Mr. John,male,NA,0,0,SOTON/OQ 392082,8.05,,S,None,NA,,0
3,0,Sirayanian, Mr. Orsen,male,NULL,0,0,2669,7.2292,,C,None,NA,,0
3,0,Sirota, Mr. Maurice,male,NA,0,0,392092,8.05,,S,None,NA,,0
3,0,Sivic, Mr. Husein,male,NULL,0,0,349251,7.8958,,S,None,NA,,0
3,0,Sivola, Mr. Antti Wilhelm,male,NULL,0,0,STON/O 2. 3101280,7.925,,S,None,NA,,0
3,1,Sjoblom, Miss. Anna Sofia,female,NULL,0,0,3101265,7.4958,,S,NULL,NA,,0
3,0,Skoog, Master. Harald,male,NULL,3,2,347088,27.9,,S,None,NA,,0
3,0,Skoog, Master. Karl Thorsten,male,NULL,3,2,347088,27.9,,S,None,NA,,0
3,0,Skoog, Miss. Mabel,female,NULL,3,2,347088,27.9,,S,None,NA,,0
3,0,Skoog, Miss. Margit Elizabeth,female,NULL,3,2,347088,27.9,,S,None,NA,,0
3,0,Skoog, Mr. Wilhelm,male,NULL,1,4,347088,27.9,,S,None,NA,,0
3,0,Skoog, Mrs. William (Anna Bernhardina Karlsson),female,NULL,1,4,347088,27.9,,S,None,NA,,0
3,0,Slabenoff, Mr. Petco,male,NA,0,0,349214,7.8958,,S,None,NA,,0
3,0,Slocovski, Mr. Selman Francis,male,NA,0,0,SOTON/OQ 392086,8.05,,S,None,NA,,0
3,0,Smiljanic, Mr. Mile,male,NA,0,0,315037,8.6625,,S,None,NA,,0
3,0,Smith, Mr. Thomas,male,NA,0,0,384461,7.75,,Q,None,NA,,0
3,1,Smyth, Miss. Julia,female,NA,0,0,335432,7.7333,,Q,NULL,NA,,0
3,0,Soholt, Mr. Peter Andreas Lauritz Andersen,male,NULL,0,0,348124,7.65,F G73,S,None,NA,,1
3,0,Somerton, Mr. Francis William,male,NULL,0,0,A.5. 18509,8.05,,S,None,NA,,0
3,0,Spector, Mr. Woolf,male,NA,0,0,A.5. 3236,8.05,,S,None,NA,,0
3,0,Spinner, Mr. Henry John,male,NULL,0,0,STON/OQ. 369943,8.05,,S,None,NA,,0
3,0,Staneff, Mr. Ivan,male,NA,0,0,349208,7.8958,,S,None,NA,,0
3,0,Stankovic, Mr. Ivan,male,NULL,0,0,349239,8.6625,,C,None,NA,,0
3,1,Stanley, Miss. Amy Zillah Elsie,female,NULL,0,0,CA. 2314,7.55,,S,NULL,NA,,0
3,0,Stanley, Mr. Edward Roland,male,NULL,0,0,A/4 45380,8.05,,S,None,NA,,0
3,0,Storey, Mr. Thomas,male,NULL,0,0,3701,NA,,S,None,261,,0
3,0,Stoytcheff, Mr. Ilia,male,NULL,0,0,349205,7.8958,,S,None,NA,,0
3,0,Strandberg, Miss. Ida Sofia,female,NULL,0,0,7553,9.8375,,S,None,NA,,0
3,1,Stranden, Mr. Juho,male,NULL,0,0,STON/O 2. 3101288,7.925,,S,NULL,NA,,0
3,0,Strilic, Mr. Ivan,male,NULL,0,0,315083,8.6625,,S,None,NA,,0
3,0,Strom, Miss. Telma Matilda,female,NULL,0,1,347054,10.4625,G6,S,None,NA,,1
3,0,Strom, Mrs. Wilhelm (Elna Matilda Persson),female,NULL,1,1,347054,10.4625,G6,S,None,NA,,1
3,1,Sunderland, Mr. Victor Francis,male,NULL,0,0,SOTON/OQ 392089,8.05,,S,NULL,NA,,0
3,1,Sundman, Mr. Johan Julian,male,NULL,0,0,STON/O 2. 3101269,7.925,,S,NULL,NA,,0
3,0,Sutehall, Mr. Henry Jr,male,NULL,0,0,SOTON/OQ 392076,7.05,,S,None,NA,,0
3,0,Svensson, Mr. Johan,male,NULL,0,0,347060,7.775,,S,None,NA,,0
3,1,Svensson, Mr. Johan Cervin,male,NULL,0,0,7538,9.225,,S,NULL,NA,,0
3,0,Svensson, Mr. Olof,male,NULL,0,0,350035,7.7958,,S,None,NA,,0
3,1,Tenglin, Mr. Gunnar Isidor,male,NULL,0,0,350033,7.7958,,S,NULL,NA,,0
3,0,Theobald, Mr. Thomas Leonard,male,NULL,0,0,363294,8.05,,S,None,176,,0
3,1,Thomas, Master. Assad Alexander,male,NULL,0,1,2625,8.5167,,C,NULL,NA,,0
3,0,Thomas, Mr. Charles P,male,NA,1,0,2621,6.4375,,C,None,NA,,0
3,0,Thomas, Mr. John,male,NA,0,0,2681,6.4375,,C,None,NA,,0
3,0,Thomas, Mr. Tannous,male,NA,0,0,2684,7.225,,C,None,NA,,0
3,1,Thomas, Mrs. Alexander (Thamine "Thelma"),female,NULL,1,1,2625,8.5167,,C,NULL,NA,,0
3,0,Thomson, Mr. Alexander Morrison,male,NA,0,0,32302,8.05,,S,None,NA,,0
3,0,Thorneycroft, Mr. Percival,male,NA,1,0,376564,16.1,,S,None,NA,,0
3,1,Thorneycroft, Mrs. Percival (Florence Kate White),female,NA,1,0,376564,16.1,,S,NULL,NA,,0
3,0,Tikkanen, Mr. Juho,male,NULL,0,0,STON/O 2. 3101293,7.925,,S,None,NA,,0
3,0,Tobin, Mr. Roger,male,NA,0,0,383121,7.75,F38,Q,None,NA,,1
3,0,Todoroff, Mr. Lalio,male,NA,0,0,349216,7.8958,,S,None,NA,,0
3,0,Tomlin, Mr. Ernest Portage,male,NULL,0,0,364499,8.05,,S,None,50,,0
3,0,Torber, Mr. Ernst William,male,NULL,0,0,364511,8.05,,S,None,NA,,0
3,0,Torfa, Mr. Assad,male,NA,0,0,2673,7.2292,,C,None,NA,,0
3,1,Tornquist, Mr. William Henry,male,NULL,0,0,LINE,0,,S,NULL,NA,,0
3,0,Toufik, Mr. Nakli,male,NA,0,0,2641,7.2292,,C,None,NA,,0
3,1,Touma, Master. Georges Youssef,male,NULL,1,1,2650,15.2458,,C,NULL,NA,,0
3,1,Touma, Miss. Maria Youssef,female,NULL,1,1,2650,15.2458,,C,NULL,NA,,0
3,1,Touma, Mrs. Darwis (Hanne Youssef Razi),female,NULL,0,2,2650,15.2458,,C,NULL,NA,,0
3,0,Turcin, Mr. Stjepan,male,NULL,0,0,349247,7.8958,,S,None,NA,,0
3,1,Turja, Miss. Anna Sofia,female,NULL,0,0,4138,9.8417,,S,NULL,NA,,0
3,1,Turkula, Mrs. (Hedwig),female,NULL,0,0,4134,9.5875,,S,NULL,NA,,0
3,0,van Billiard, Master. James William,male,NA,1,1,A/5. 851,14.5,,S,None,NA,,0
3,0,van Billiard, Master. Walter John,male,NULL,1,1,A/5. 851,14.5,,S,None,1,,0
3,0,van Billiard, Mr. Austin Blyler,male,NULL,0,2,A/5. 851,14.5,,S,None,255,,0
3,0,Van Impe, Miss. Catharina,female,NULL,0,2,345773,24.15,,S,None,NA,,0
3,0,Van Impe, Mr. Jean Baptiste,male,NULL,1,1,345773,24.15,,S,None,NA,,0
3,0,Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert),female,NULL,1,1,345773,24.15,,S,None,NA,,0
3,0,van Melkebeke, Mr. Philemon,male,NA,0,0,345777,9.5,,S,None,NA,,0
3,0,Vande Velde, Mr. Johannes Joseph,male,NULL,0,0,345780,9.5,,S,None,NA,,0
3,0,Vande Walle, Mr. Nestor Cyriel,male,NULL,0,0,345770,9.5,,S,None,NA,,0
3,0,Vanden Steen, Mr. Leo Peter,male,NULL,0,0,345783,9.5,,S,None,NA,,0
3,0,Vander Cruyssen, Mr. Victor,male,NULL,0,0,345765,9,,S,None,NA,,0
3,0,Vander Planke, Miss. Augusta Maria,female,NULL,2,0,345764,18,,S,None,NA,,0
3,0,Vander Planke, Mr. Julius,male,NULL,3,0,345763,18,,S,None,NA,,0
3,0,Vander Planke, Mr. Leo Edmondus,male,NULL,2,0,345764,18,,S,None,NA,,0
3,0,Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele),female,NULL,1,0,345763,18,,S,None,NA,,0
3,1,Vartanian, Mr. David,male,NULL,0,0,2658,7.225,,C,NULL,NA,,0
3,0,Vendel, Mr. Olof Edvin,male,NULL,0,0,350416,7.8542,,S,None,NA,,0
3,0,Vestrom, Miss. Hulda Amanda Adolfina,female,NULL,0,0,350406,7.8542,,S,None,NA,,0
3,0,Vovk, Mr. Janko,male,NULL,0,0,349252,7.8958,,S,None,NA,,0
3,0,Waelens, Mr. Achille,male,NULL,0,0,345767,9,,S,None,NA,Antwerp, Belgium / Stanton, OH,0
3,0,Ware, Mr. Frederick,male,NA,0,0,359309,8.05,,S,None,NA,,0
3,0,Warren, Mr. Charles William,male,NA,0,0,C.A. 49867,7.55,,S,None,NA,,0
3,0,Webber, Mr. James,male,NA,0,0,SOTON/OQ 3101316,8.05,,S,None,NA,,0
3,0,Wenzel, Mr. Linhart,male,NULL,0,0,345775,9.5,,S,None,298,,0
3,1,Whabee, Mrs. George Joseph (Shawneene Abi-Saab),female,NULL,0,0,2688,7.2292,,C,NULL,NA,,0
3,0,Widegren, Mr. Carl/Charles Peter,male,NULL,0,0,347064,7.75,,S,None,NA,,0
3,0,Wiklund, Mr. Jakob Alfred,male,NULL,1,0,3101267,6.4958,,S,None,314,,0
3,0,Wiklund, Mr. Karl Johan,male,NULL,1,0,3101266,6.4958,,S,None,NA,,0
3,1,Wilkes, Mrs. James (Ellen Needs),female,NULL,1,0,363272,7,,S,None,NA,,0
3,0,Willer, Mr. Aaron ("Abi Weller"),male,NA,0,0,3410,8.7125,,S,None,NA,,0
3,0,Willey, Mr. Edward,male,NA,0,0,S.O./P.P. 751,7.55,,S,None,NA,,0
3,0,Williams, Mr. Howard Hugh "Harry",male,NA,0,0,A/5 2466,8.05,,S,None,NA,,0
3,0,Williams, Mr. Leslie,male,NULL,0,0,54636,16.1,,S,None,14,,0
3,0,Windelov, Mr. Einar,male,NULL,0,0,SOTON/OQ 3101317,7.25,,S,None,NA,,0
3,0,Wirz, Mr. Albert,male,NULL,0,0,315154,8.6625,,S,None,131,,0
3,0,Wiseman, Mr. Phillippe,male,NA,0,0,A/4. 34244,7.25,,S,None,NA,,0
3,0,Wittevrongel, Mr. Camille,male,NULL,0,0,345771,9.5,,S,None,NA,,0
3,0,Yasbeck, Mr. Antoni,male,NULL,1,0,2659,14.4542,,C,NULL,NA,,0
3,1,Yasbeck, Mrs. Antoni (Selini Alexander),female,NULL,1,0,2659,14.4542,,C,None,NA,,0
3,0,Youseff, Mr. Gerious,male,NULL,0,0,2628,7.225,,C,None,312,,0
3,0,Yousif, Mr. Wazli,male,NA,0,0,2647,7.225,,C,None,NA,,0
3,0,Yousseff, Mr. Gerious,male,NA,0,0,2627,14.4583,,C,None,NA,,0
3,0,Zabour, Miss. Hileni,female,NULL,1,0,2665,14.4542,,C,None,328,,0
3,0,Zabour, Miss. Thamine,female,NA,1,0,2665,14.4542,,C,None,NA,,0
3,0,Zakarian, Mr. Mapriededer,male,NULL,0,0,2656,7.225,,C,None,304,,0
3,0,Zakarian, Mr. Ortin,male,NULL,0,0,2670,7.225,,C,None,NA,,0
3,0,Zimmerman, Mr. Leo,male,NULL,0,0,315082,7.875,,S,None,NA,,0
